xb0,yb0,zb0,
0.16182392,  1.2759798, -1.4499568, 
 1.0510604, -0.32761015, -1.2373472, 
 -1.242484, 0.50082929,  1.8570074, 
-1.6533532, -0.75874466, -0.73651972, 
 0.2290616, -1.8882775, -0.62196817, 
-0.63395681, -1.2289355, -0.24734705, 
-0.25893164, -1.7307848, -1.8666446, 
-1.8169097, -0.7660517, -1.9446492, 
0.28500879,  -1.492645, 0.56636076, 
0.88447291,  1.6598788, 0.88084111, 
 1.2129893, 0.15624723, -0.15190148, 
-0.41921791,  1.3716189, -0.51382458, 
 1.5580108, -2.0118266,  1.6362656, 
 0.4063555, -1.8945866,   1.517175, 
0.91628905,  1.9973623, -1.2092871, 
-1.3944818, -1.6263125,  -1.846158, 
 1.5227434, -1.3992506, -1.0444285, 
-1.7307994, -0.19910728, 0.15960316, 
0.31565897,  0.9031804, 0.53415936, 
0.012721878,  1.4858248,  1.8342076, 
 1.5846904, -1.4959602, 0.70212682, 
 1.9738045, 0.25231197, -1.9470973, 
 2.1273524, 0.092020806,  1.0620599, 
 1.7123354, -0.85201422, -0.21309088, 
-0.70301727, -1.6884508, 0.82925904, 
-0.64839996, -1.1098508,  1.7162017, 
0.99711891, 0.86899187, -1.2342276, 
-0.85992411,  1.6409957,  0.8629079, 
-2.1406791,  1.3335073,  1.5357872, 
-1.8657747, -1.8846439, -0.58315726, 
0.29065369, -0.23251671, 0.64834819, 
-0.61936239, -0.24051647, -0.49385668, 
 -1.533941, 0.86856338, 0.80282171, 
0.74305807,  1.3912346, -0.37758292, 
-1.1947039,  1.7915032,  1.9631887, 
0.56902561, -0.62494705, -0.3777715, 
-1.3706237,  1.6409831, -0.13855617, 
-1.0447703, 0.051799767, -1.4417258, 
 0.1495747, -0.56157364,  1.8361979, 
 1.8029087,  1.2398758, 0.35954172, 
 1.2287651,  1.4260873, -2.0826901, 
-0.14472127, 0.21368377, -1.8396344, 
0.14019735, 0.38940766, -0.72087516, 
 -2.065849, 0.22994696, -1.0231964, 
 1.1912654, -0.52266152,  0.9932206, 
-1.6641533, -1.2582142, 0.25715574, 
-1.7281897, -2.0791407, 0.79121066, 
-0.57577828, -0.93458527, -1.4721485, 
 1.9331728,  1.1521366, -0.77626947, 
 1.8181831, -1.9982503, -1.8079115, 
-1.0805686,  1.0029156, -1.4826164, 
-1.9848543,  1.3665985, -1.7740855, 
 1.4700599,  2.0606796, -0.063889157, 
0.19213777,  2.0513509, 0.50568919, 
0.44035801, -1.0906452, -1.4589116, 
-1.8301778, -1.0647077,  1.2465664, 
-0.72446193, 0.37291837, 0.32197378, 
  1.065812, -1.2130331,  2.0757819, 
-0.89791466,  2.0950204, -0.94217154, 
-1.2801326, 0.57669051, -0.4526523, 
 1.0161085, -0.0251024,  1.9862349, 
0.19114437, 0.46687858,  1.4180375, 
 1.1330096, 0.71500818,  1.0487287, 
-0.92108399, -0.61017415, 0.70446378, 
-0.076201213,  1.1970617, -1.6118791, 
 1.5833717, -0.52689433, -1.2164966, 
-1.2787938, 0.43275014,  1.8374053, 
-1.6910641, -0.77698412, -0.83595774, 
0.22988272, -1.7695723, -0.44780237, 
-0.7219356,  -1.308525, -0.43253304, 
-0.21940908, -2.0854431,   -1.97508, 
 2.1176724, -0.93974386,  -2.146982, 
0.51829466, -1.2320261, 0.62397751, 
 1.1031824,  1.7965562, 0.81669086, 
 1.1702528, 0.22381176, -0.35479355, 
-0.35198657,  1.2574047, -0.53065442, 
 1.7683074, -1.9987647,  1.4919203, 
0.27636088, -1.7942861,  1.4630359, 
 0.6965912,  2.0620371, -1.3617008, 
-1.4936536, -1.5372577, -1.7605548, 
 1.3510971, -1.4963265, -0.9784466, 
-1.7895102, -0.054347396, 0.066349988, 
0.13902272, 0.93959665, 0.39459933, 
-0.048254878,  1.4671478,  1.5381083, 
 1.5184571, -1.4389972, 0.65111407, 
 1.9807934, 0.44554484, -1.9358698, 
 2.1540773, 0.12899461,  1.2268579, 
 1.6771297, -0.84798604, -0.22897087, 
-0.70482844, -1.5929658, 0.74735792, 
-0.75374517, -1.1568507,  1.8375085, 
 1.1681381, 0.75948899, -1.3891781, 
-0.58965074,  1.4368074, 0.76936854, 
-2.1333156,  1.3000345,  1.4885289, 
 -1.736539, -1.8493229, -0.64510022, 
0.27845955, -0.1611939, 0.53365571, 
-0.38545318, -0.53669308, -0.51825442, 
-1.5772342, 0.82540162, 0.83086758, 
0.77115602,   1.353133, -0.4963229, 
-1.2158662,   1.597837,  2.0022426, 
0.57097004, -0.4652441, -0.55510213, 
-1.4201727,   1.469814, -0.12410047, 
-1.3762297, -0.12912735, -1.7465352, 
-0.21725453, -0.68974991,  1.6936889, 
 1.7617841,  1.1303051, 0.57186463, 
  1.213889,  1.2814312,  2.0214427, 
-0.23585309, 0.010566678, -1.7446159, 
0.25796282, 0.44141359, -0.82783985, 
-2.1404976, 0.39140118, -0.88014975, 
 1.2783565, -0.25018487, 0.71843153, 
-1.6900759,   -1.28592, 0.12510803, 
-1.8526955,  2.0008598, 0.79091777, 
-0.74334355, -1.1333264, -1.4514888, 
 1.9283071,  1.3903026, -0.48577964, 
 1.8713174, -1.5353654, -1.6054432, 
-1.1284238, 0.85819983, -1.5708358, 
-1.9583693,  1.5492429, -1.4627558, 
 1.4059439, -2.1180396, -0.18668393, 
0.21556644,  2.0182302, 0.50304209, 
 0.3197242, -1.0048429, -1.4318459, 
-1.8373418, -1.1901422,  1.1814911, 
-0.5562178, 0.49294862,   0.591066, 
0.95040773, -1.6230018, -2.0764299, 
-0.97951193,  1.8166249, -1.0765246, 
-0.66709725, 0.52699161, -0.50504816, 
0.85683962, -0.090269511,  1.9706601, 
0.13208623, 0.42860513,  1.5116082, 
 1.1429902, 0.66285807,   1.199094, 
-0.91181945, -0.49523813, 0.59764351, 
0.0087498524,  1.2103541, -1.6086425, 
 1.4108542, -0.39184243, -1.3370336, 
 -1.339739, 0.58778814,  1.7766402, 
-1.4371077, -0.74699909, -0.84263115, 
0.39156513, -1.6653126, -0.24301924, 
-0.59938371, -1.6988194, -0.46614575, 
-0.29577528, -1.9872921, -1.9580972, 
 1.7455744, -0.70187874,  1.8251354, 
0.64335777, -1.1368003,  0.6312171, 
 1.0814065,  1.8407527,  1.0276481, 
 1.3611512, 0.49161823, -0.18068556, 
-0.23339375,  1.6854976, -0.39886102, 
 1.9205123, -1.9103739,  1.7318867, 
-0.0024097966, -1.6945647,  1.3318193, 
0.52509222, -2.0797352, -1.3336112, 
-1.4655915, -1.8747337, -1.7683612, 
 1.0942525, -1.3288195, -0.85495053, 
-2.0108934, -0.043333801, 0.19186954, 
0.38542899, 0.97973958, 0.56207361, 
0.22899754,  1.5753526,  1.6431023, 
 1.6786844, -1.3981138, 0.57594517, 
 1.9396036, 0.55836855, -2.0951908, 
-1.9306595, -0.07357599,   1.341638, 
 1.5691022, -0.6174625, -0.2684196, 
-0.75419672, -1.5376418, 0.65644917, 
-0.99498792, -1.5358769,  1.7395375, 
 1.3444795, 0.94180587, -1.2500706, 
-0.65394961,  1.6697239, 0.87733375, 
 2.0070113,  1.2825326,  1.5288534, 
-2.1198134, -1.7662857, -0.72074029, 
0.49351813, -0.18395907, 0.46713501, 
-0.53080368, -0.68400225, -0.49638662, 
-1.6993599, 0.95753165, 0.72433668, 
0.95824827,  1.4773452, -0.43432173, 
-0.84285377,  1.6402171,  1.9917272, 
0.77317741, -0.57847994, -0.50361907, 
-1.2045955,   1.532144, -0.13415965, 
-1.6156319, -0.63364919, -2.1462179, 
-0.39370827, -0.52460865,  1.4845414, 
 1.6263223,  1.1123145, 0.39699337, 
 1.0458534,  1.6839122, -2.0107698, 
-0.45591761, -0.15245615, -1.6416087, 
0.28939477, 0.41590068, -0.99499321, 
 -2.049342, 0.42007934, -0.80956662, 
 1.5866649, -0.20087226, 0.87722759, 
  -1.75569, -1.0031169, 0.14613966, 
-1.8936013,  2.0088637, 0.73647704, 
-0.82041166, -1.2191471, -1.6556597, 
 2.0968852,  1.5388688, -0.63292255, 
  2.110278, -1.1231788, -1.5684928, 
-1.2072414, 0.53341429, -1.3821955, 
-2.0776677,  1.1814242, -1.7165174, 
 1.2910512, -2.0174685, 0.17692652, 
0.38977372,  1.9671367, 0.55581522, 
0.45312043, -0.96975742, -1.6097293, 
-1.9778823, -1.1310731,  1.4290311, 
-0.55487134, 0.63179787, 0.52073151, 
0.91147896, -1.7095665,  1.9632234, 
-0.90011566,  1.5895078,  -1.234543, 
-0.67525604, 0.45367186, -0.48318938, 
0.44577168, -0.1768336,  2.0564283, 
-0.059659734, 0.57680372,  1.5917224, 
 1.2361705, 0.56164714,  1.4819358, 
-0.94844602, -0.48895285, 0.48320552, 
-0.16265245,  1.0784654, -1.7149089, 
 1.4151036, -0.16794408, -1.4520366, 
-1.0425597, 0.47758759,  1.8271685, 
-1.4291571, -0.62803219, -0.94101698, 
0.20320829, -1.2861335, -0.042174718, 
-0.92204291, -1.7817503, -0.59917083, 
-0.073831643, -1.9723585, -1.8513295, 
 1.4160983, -0.74169947,   1.848936, 
0.50918415, -1.0973761, 0.98284123, 
 1.4709368, -1.9459231,  1.1988637, 
 1.1904715, 0.34609511, -0.12213192, 
-0.20765852,   1.405161, -0.2948191, 
 2.0553128, -2.0139822,  1.9441091, 
-0.01932216, -1.8145091,  1.4544174, 
0.22960901,  2.1480414, -0.9533689, 
-1.4040889, -1.9967112, -1.7929763, 
 1.1909699, -1.4494175, -0.80703372, 
-1.9318474, 0.063777047,  0.1217829, 
0.63917853, 0.85093392, 0.61658758, 
0.26253034,  1.5537335,   1.582067, 
 1.5836989, -1.1742453, 0.59287983, 
 2.0223976, 0.23293028,  2.0796752, 
-1.7131255, -0.012966507,  1.1871485, 
  1.789917, -0.58088404, -0.46195816, 
-0.56510615, -1.7092019,  0.4660529, 
-1.1296051, -1.7056947,  1.3751841, 
 1.3201301,  1.1030948, -1.1256766, 
-0.66042347,  1.7762539, 0.77365287, 
 1.6774143,  1.3681157,  1.5962934, 
-2.1077125, -1.7552274, -0.48998869, 
0.43633873, -0.07845588, 0.38501744, 
-0.35033922, -0.6403923, -0.61858114, 
-1.4506033, 0.92563696, 0.75736133, 
  0.851103,  1.3647936, -0.24525063, 
-0.58309914,  1.4528266,  1.8507771, 
0.78296951, -0.59677759, -0.47878549, 
-1.1641455,   1.666663, -0.084650884, 
-1.3828518, -0.68272469,   1.996007, 
-0.30962991, -0.50585425,  1.4519717, 
 1.7955057,  1.2429455, 0.46478365, 
0.92909597,  1.8198196, -1.6709792, 
-0.46958855, -0.031631076, -1.5923413, 
0.20408418, 0.40743987, -0.91277728, 
 2.1471521, 0.30534496, -0.97712399, 
 1.6928523, 0.24414543, 0.96432999, 
-1.4828362, -0.93565466, 0.082850035, 
-1.9862663, -2.1154006, 0.53585843, 
-0.61955657, -1.2044044, -1.6140805, 
-1.8227099,  1.5286668, -0.92114786, 
-2.0496218, -1.2640307, -1.3979552, 
-1.3185397, 0.61121948, -1.4501571, 
 -1.852414,  1.2834404, -1.9751372, 
 1.3287091, -2.1080677,  0.1909123, 
 0.2976486,  2.0187385, 0.55455652, 
0.31050096, -1.0093587, -1.4407555, 
 2.0256245, -1.1324402,   1.054651, 
-0.57940803, 0.54054777, 0.58263177, 
 0.6257736, -1.7417388,  2.0397231, 
-0.6590503,  1.2734778, -1.0517321, 
-0.93846575, 0.35690728, -0.42714772, 
0.39274679, -0.26232337,  2.1356682, 
-0.014049303, 0.46018142,  1.4243428, 
0.94107244, 0.55292536,  1.8074398, 
-0.7384916, -0.37597534, 0.22200243, 
0.16647694, 0.79881975, -1.9165059, 
 1.2047478, -0.0022703812, -1.4472129, 
-0.98392944, 0.53367255,  1.8451678, 
 -1.439138, -0.45739498, -1.2283025, 
0.44661165, -1.3325571, 0.24502959, 
-1.0994235, -1.7894159, -0.67660355, 
-0.099814236,  1.9787923, -1.6998792, 
  1.420872, -0.49359999,  1.8328934, 
0.63948139, -0.7992433,  1.1981835, 
 1.2202229, -2.0919454,  1.2332242, 
 1.1608245, 0.34849559, -0.24135583, 
-0.12643643, 0.97495791, -0.23241721, 
 1.8622175, -2.0776463, -2.0826065, 
-0.22328304, -1.7244162,  1.3844449, 
-0.10540003, -2.1110723, -0.33111527, 
-1.3397565, -2.1186747, -1.8665087, 
0.90329208, -2.0006214, -0.7750865, 
-1.8270273, 0.12945194, 0.054721787, 
0.58021607, 0.93270263,  0.6925311, 
0.58598708,  1.5897506,   1.650187, 
 1.3046785, -0.75068813, 0.25626826, 
-2.0971452, 0.14017064,  2.0125386, 
-1.4310523, -0.10990685,  1.0841187, 
 1.8411855, -0.67254403, -0.71167462, 
-0.75729422, -1.6346167, 0.25154514, 
-1.3349023, -1.7406658,  1.3807215, 
 1.5082021,  1.0101989, -1.0075385, 
-0.87178374,  1.7727778, 0.88099229, 
 1.4997468,  1.5536233,  1.3696265, 
 1.9963393, -1.9061959, -0.70108641, 
0.36861129,  0.1895947, 0.40809297, 
-0.44538092, -0.77514516, -0.88849524, 
-1.7223451, 0.80867273, 0.94260363, 
 0.8403835,  1.4041449, -0.30244477, 
-0.56523391,  1.4343582,  1.7966514, 
0.89635292, -0.62255789, -0.43942007, 
-1.2632331,  1.5081209, -0.19333333, 
-1.6987975, -0.70894402,  1.8206311, 
-0.56890289, -0.73355415,  1.4110776, 
 1.7800396,  1.4524906, 0.25055991, 
 1.0417494,  1.6641586, -1.7229232, 
-0.51453983, 0.074072527, -1.7059413, 
0.35511275, 0.20482105, -0.78583567, 
-2.0448276, 0.28180626, -1.0120582, 
 1.7692298, 0.32490839,  1.1270265, 
-2.0195346, -0.9465778, 0.058072636, 
-1.7663573, -2.0960725, 0.54686776, 
-0.73350005, -1.2242931, -1.9501488, 
-1.7860406,  1.7108241, -1.2365622, 
-1.7846838, -1.5122102, -1.5542012, 
-1.2264351, 0.81624898, -1.5641075, 
-1.7589039,  1.4286564,  1.7688081, 
 1.3953187, -1.9003778, 0.17935269, 
0.44826917,  1.9843036, 0.78961444, 
0.49077503, -1.0943714, -1.3687588, 
 2.0216423, -1.0592968,  1.0318031, 
-0.69959652,  0.4234009, 0.64944214, 
0.40376965, -1.8545748,   2.047769, 
-0.32631574,   1.058962, -0.8100774, 
-1.0971691, 0.23841515, -0.42806778, 
0.41121481, -0.32234218, -1.9920579, 
0.24313878, 0.40602317,  1.4748592, 
 1.1788909, 0.56808817,  1.9332365, 
-0.38242056, -0.68306033, 0.17431433, 
0.25509702, 0.86740198, -1.6709673, 
 1.1940502, -0.11530091, -1.3060654, 
-0.93329392, 0.41040411,  1.7282106, 
-1.3932227, -0.49560644, -1.1596175, 
0.37385967, -1.3547495, 0.23149214, 
-1.2044428, -1.6104761, -0.66487625, 
-0.19619842,  2.1318372, -1.4155529, 
 1.6549559, -0.54109966,  1.8540121, 
0.80953726, -0.65088497,  1.1329138, 
 1.1782413, -1.6467005,  1.3158404, 
 1.1818456, 0.42260635, -0.26926512, 
-0.10209141,  1.2185811, 0.29356896, 
 1.8365016,  2.1445233,  2.1538492, 
-0.20411228, -1.7029841,  1.1979914, 
-0.31421776,  2.1439509, -0.39128303, 
-1.1024816,  2.0190546, -1.9184241, 
0.62924902, -1.8005644, -0.73557119, 
-2.1380513,  0.3177391, 0.030364735, 
0.90753317,  0.9381138, 0.76053966, 
0.52238975,  1.4247248,  1.6750436, 
 1.4687782, -0.46892082, 0.42269801, 
-2.0556843, 0.27147409,  -2.067823, 
-1.4667071, -0.39721062, 0.81328226, 
 1.8642314, -0.69631538, -0.90828662, 
 -1.024828, -1.5250178, 0.66189907, 
-1.4225923,  -1.874808,  1.5465523, 
  1.461032, 0.90935686,   -1.17863, 
 -1.023198,  1.9411858, 0.83231003, 
 1.6328292,  1.9153305,  1.2197766, 
 1.5941326, -2.0247041, -0.78327549, 
0.42836639, 0.032188092, 0.31819707, 
-0.40578037, -0.87317616, -0.8683316, 
-1.4714182,  0.7414149, 0.90193091, 
0.80734901,  1.4675756, -0.29304583, 
-0.5180882,  1.1957426,  1.8979443, 
0.69522734, -0.64148884, -0.3940921, 
-1.4957143,  1.2709337, -0.18763599, 
-1.4853554, -0.67525412,  1.8395899, 
-0.61468874, -0.51085763,  1.0944491, 
 1.7806198,  1.3967161, -0.23827746, 
 1.0170682,  1.7455551, -1.7483409, 
-0.50009309, -0.046058918, -1.6202685, 
-0.0047512581, 0.05418322, -0.62838816, 
 -1.943539, 0.31396156, -1.0301574, 
 2.0263216, -0.19346501,   1.434636, 
-2.0788267, -1.0757257, -0.14410138, 
-2.1128907, -2.0635207, 0.32516303, 
-0.45217337,  -1.301922, -1.9984965, 
-1.7990475,  1.7758806, -1.1458207, 
-1.5199013, -1.6230943, -1.6174057, 
-1.1793866, 0.84865584, -1.6045986, 
-1.5598768,  1.3041356,  1.7595574, 
 1.2318313, -1.3684328, 0.28378829, 
  0.791275,  1.9937863, 0.61001761, 
0.73924904, -0.99639471, -1.5051208, 
-2.1134594,  -1.263134,  1.1252515, 
-0.61326237, 0.30560523, 0.54785265, 
 0.3625981, -1.9087877,  2.0272704, 
-0.1111109,  1.1775322, -0.69020995, 
 -1.214872, -0.25066628, -0.43556337, 
0.39661214, -0.11478091, -2.0898071, 
-0.077108991, 0.46921164,  1.3151143, 
 1.2699477,  0.6916446, -2.1440128, 
-0.44157619, -0.70924243, 0.084661433, 
0.29184311, 0.78501461, -1.6357615, 
  1.090076, 0.067306129,  -1.244001, 
-1.0926774, 0.32710049,   1.746392, 
 -1.277708, -0.6105163, -1.3760192, 
0.22570722, -1.2901337, 0.46776982, 
 -1.165393, -1.7348924, -0.47151717, 
-0.080042357, -1.9151401, -1.1121317, 
 1.3777129, -0.81057716,   2.117053, 
0.58086778, -0.47805931,  1.1414113, 
0.87060175, -1.4167104,  1.3260368, 
 1.1172393, 0.43118671, -0.25918034, 
-0.022848962,  1.1907357, 0.55911568, 
 1.9315266, -2.1145962,  2.0961507, 
-0.29608526,  -1.783626,  1.1987181, 
-0.39002877,  2.1085297, 0.057786951, 
-0.77673089,  1.9397501, -1.6181392, 
0.68417684, -1.6949668, -0.49347953, 
 2.1154088, 0.49022265, 0.010186921, 
 1.1450874, 0.83992841, 0.72483649, 
0.56038715,  1.3800623,  1.5287667, 
 1.4630918, -0.35513365, 0.49199663, 
-2.0377376, 0.38503732, -2.0266894, 
-1.6497917, -0.22078394, 0.57976276, 
 1.9760406, -0.95448146, -1.2660445, 
-1.2244899, -1.1532074, 0.56884933, 
-1.2234428, -1.6308082,  1.6162005, 
 1.6089464,  1.1788426, -1.1409273, 
-1.4045488,  1.7605255, 0.76023212, 
 1.7057935,  1.7444266,  1.0141588, 
 1.6941446, -1.9621741, -0.9851934, 
0.33763205, 0.25411932, 0.39276126, 
-0.40847712, -0.87294583, -0.90493396, 
-1.7994521, 0.88197214, 0.88188512, 
0.63980375,  1.4455868, -0.38044574, 
-0.3079103,  1.2896867,  1.7032018, 
0.63315848, -0.64879113, -0.22563167, 
-1.4872705,  1.3497679, -0.074069059, 
 -1.658921, -0.63384477,  2.0174955, 
-0.5562403, -0.71789516,  1.1709167, 
 1.8203072,  1.4133699, -0.056588154, 
0.99501507,  1.7810783, -1.7885553, 
-0.47129689, 0.070532401, -1.7838712, 
-0.08642675, 0.22630875, -0.8830932, 
 2.1463617, 0.23366986, -1.0365762, 
 2.0359506, -0.095859173,  1.3238341, 
  1.993659, -0.82044026, -0.2913006, 
 -2.063903,  -1.900146, -0.23986972, 
-0.56738597, -0.97499941, -2.1305733, 
-1.7707135,  1.7327699, -0.9716132, 
-1.3414466, -1.5082495,  -1.546407, 
 -1.185817, 0.78658706, -1.2172125, 
-1.6760147,  1.5529932,   1.903776, 
 1.3081301, -1.2508197, 0.51900018, 
0.68461724,  2.0060435, 0.66937865, 
0.52044512, -1.4258269, -1.3142945, 
 2.1025782, -1.5993214,  1.0801989, 
-0.73553437, 0.45969906, 0.15202877, 
-0.029695146, -2.0696562, -2.0272121, 
-0.54483122,   1.426362, -0.5811755, 
-1.3158433, -0.27610756, -0.33421765, 
 0.3838876, -0.43172304,  2.1239519, 
0.058622293, 0.35194194,  1.4866207, 
 1.1190398, 0.48889238,  1.8483838, 
-0.37524781, -0.50882155, 0.11103046, 
0.27471802,  1.0564987, -1.5897851, 
0.98290316, -0.17787837, -1.3493851, 
 -1.028433, 0.35279504,  1.5127776, 
-1.3373756, -0.4433585, -1.3771351, 
0.27536409, -1.1176763, 0.71079009, 
-0.85156631, -1.8682466, -0.63445791, 
0.18534219,  2.0140795, -1.0474051, 
 1.6793086, -1.0529683,  1.9110096, 
 1.0515917, -0.33308827,  1.2407241, 
0.91714774, -1.7444408,  1.5615439, 
 1.0532221, 0.42109868, -0.50193682, 
-0.019162887,  1.2110539, 0.71986512, 
 2.1124172, -1.9479794, -2.0344658, 
-0.23792523, -2.0598284,  1.3064172, 
-0.28507919, -2.0981212, 0.14379343, 
-0.78393719,  1.8283365, -1.5923316, 
0.74218304, -1.6333247, -0.32117613, 
-2.0285584, 0.44788217, -0.011999744, 
 1.4293725, 0.84555811,   0.847875, 
0.78589005,  1.4850422,  1.6038649, 
 1.5262983, -0.19520815, 0.30587004, 
-2.0044502,  0.4659742,  -2.036072, 
-1.6215528, -0.42650417, 0.61934749, 
 1.8740788, -1.0037992, -1.2874931, 
-1.0913732, -1.3245527, 0.39179756, 
-1.2926703, -1.7477674,  1.6628742, 
 1.6390849,  1.2622369, -0.97866419, 
 -1.189556,  1.8991856, 0.92105285, 
 1.7797859,  2.0442896,  1.1247773, 
 1.5534927,  -1.699693, -1.0352727, 
0.44963892, 0.31458044, 0.31924027, 
-0.34274878, -0.83081597, -0.92958633, 
-1.7380126,  1.0109374, 0.88708111, 
 0.3107454,   1.184333, -0.2827721, 
-0.44646426,   1.242702,  1.7895153, 
0.80838329, -0.65460856, -0.28583972, 
-1.6546646,  1.5266007, -0.091023772, 
-1.7128722,   -0.65002,  1.9163493, 
-0.50501765, -0.54615737,  1.1201524, 
 1.5438683,  1.4325284, 0.17257087, 
0.93897509,  1.5747163, -1.8070947, 
-0.52162692, 0.31407652,  2.1402085, 
 0.1656626, 0.17739688, -0.8334443, 
 2.0536213, 0.0079875091,  -1.071487, 
 1.8289045, -0.12486553,  1.3506598, 
 1.8264834, -0.91432314, -0.32126703, 
-1.6687718, -1.6935153, 0.057874809, 
-0.5863938, -0.75151278,  2.1129856, 
-1.8958427,  2.0550703, -1.2734967, 
-1.5616587,  -1.317636, -1.4193787, 
-1.4763409, 0.65513226, -0.99606282, 
-1.4078289,  1.4165008,  1.9254531, 
 1.5483068, -1.5055224, 0.54069287, 
0.87661514,    2.03845, 0.76866504, 
0.60465497, -1.2948903, -1.2011536, 
-1.9170785, -1.3078375,  1.1511465, 
-0.9207598, 0.54662011, 0.34040568, 
-0.06599569,  -1.928514, -2.0046576, 
-0.66092522,    1.27192, -0.25528879, 
 -1.354854, -0.67471771, -0.38879077, 
0.29197866,  -0.977312,  1.9204244, 
0.13195344, 0.27289177,  1.3158089, 
 1.1592028, 0.32558871,  2.1297187, 
-0.33540069, -0.29985026, 0.044101523, 
0.16355715, 0.96708605,  -1.619878, 
0.86256104, -0.29881956, -1.4985615, 
-1.1093217, 0.24593116,   1.290695, 
 -1.188434, -0.26903935, -1.4751413, 
0.31653402, -1.4517619, 0.76618177, 
-0.82986155, -1.8964811, -0.8464819, 
0.18992091,  2.0091865, -1.0510646, 
 1.3321734, -0.8701146,  1.8575754, 
 0.8731713, -0.32575072,  1.0049771, 
0.93903114, -1.8528504,  1.8438659, 
  1.156716, 0.33068545, -0.60784552, 
-0.011588664,  1.3250857, 0.75738358, 
 1.9080544, -1.6892547,  2.1246478, 
-0.26751177, -2.0584495,  1.2304544, 
-0.12867858, -2.0074673, -0.10502112, 
-0.85218095,  1.3712362, -1.4931626, 
0.87266426, -1.7659223, -0.24424989, 
-1.8778405, 0.42926031, -0.00844299, 
 1.2327071, 0.70169902, 0.94265168, 
0.64566873,  1.4349139,  1.5743154, 
 1.6445926, -0.1395994, 0.33268979, 
-1.9532819, 0.47096864, -2.0743434, 
-1.5113342, -0.45830871, 0.67854548, 
 1.9005921, -0.83550739, -1.5725556, 
-0.81065691, -1.2659895, 0.26902868, 
-1.0457978, -1.8115594,  1.9767407, 
 1.6948988,  1.3100231, -0.71112046, 
-1.0547007,  1.9225537, 0.63521809, 
 2.0426932,  1.8878504,  1.2018972, 
 1.6334302, -1.7624757, -1.1486237, 
0.50584488, 0.28670388, 0.27677647, 
-0.42070135, -0.91646357, -1.1052406, 
-1.9342417, 0.99321701, 0.93398637, 
0.42260091,  1.0548995, -0.49311396, 
-0.84466266,  1.2294321,   1.555659, 
0.69441527, -0.64269333, -0.33344429, 
-1.8391292,  1.8126399, -0.11225653, 
-1.6580482, -0.61197401,  2.0122729, 
-0.50035101, -0.31267636,  1.0693795, 
 1.4289751,  1.2996834, 0.26756407, 
 1.2088308,  1.4746684, -1.5876974, 
-0.60900354, 0.43595018, -1.9539972, 
0.024102087, 0.069552811, -0.78486701, 
-2.0834021, -0.038702205, -0.81583961, 
 2.0374919, -0.019882988,  1.3704839, 
 1.9766745, -1.0625948, -0.49374089, 
-1.7122474, -1.5901741, 0.16169874, 
-0.61844687, -0.93293512, -2.0966627, 
-1.7821509,  1.9169003, -1.4671358, 
-1.6449468, -1.0907578, -1.3797703, 
-1.6488143, 0.94776014, -1.0073633, 
-1.8175969,  1.3753659,  2.0136183, 
 1.6278492, -1.2670186, 0.79431895, 
0.66785915,  1.8586831, 0.70808526, 
  0.629894, -1.4503144, -1.0308575, 
-1.5489198,  -1.395556,  1.2262813, 
-0.72569063, 0.52193195, 0.39565994, 
0.012754055, -1.7174948, -1.8923062, 
-0.81795093,  1.4341881, -0.33651676, 
 -1.232291, -0.86397711, -0.44001847, 
0.26511289, -1.0360577,  1.4485595, 
-0.030420459, 0.54915758,  1.1992806, 
 1.3480418, 0.57777143,  2.0864551, 
-0.45756258, -0.36353545,  0.0273782, 
0.47466786, 0.68873747,  -1.611862, 
