xb0,yb0,zb0,
 1.3460458, 0.32114398, -1.6092682, 
 1.3533035, -1.1510284,  1.7740757, 
-2.3270117,  1.6817857, -0.16839313, 
 2.3936753,  1.7285386, 0.95918331, 
 -1.842059,  1.3905102,  0.8778137, 
-0.12818871,  1.4998042, -2.5040464, 
-1.5121205, 0.56064734, -0.04185308, 
0.86291023, 0.82508593, 0.46252778, 
-0.25834218,  2.0142694, 0.31900714, 
-0.92794774, -2.2304747, 0.56459563, 
 1.3229751,  1.6827921, -0.11758165, 
 1.8846861, -0.39231816,   -2.21057, 
-1.0978056, 0.40225562, 0.97859049, 
0.35529884,  -2.123013, -0.88757326, 
-2.4580002, -2.5028905,  1.4353028, 
0.88748869, -1.2934691, -1.0888053, 
-2.4671814, 0.27114477, -0.49357089, 
 2.5371621, -1.7310881, -0.10566425, 
-1.5696887, 0.72305988,  2.3100968, 
-1.1064285,  1.9764892,  2.4872754, 
-1.1102873, -0.52057226, -1.1859811, 
 1.6487099,  2.5162625,  1.2727159, 
 1.5110294, -2.0569364, -0.41166949, 
-2.2316348, 0.37753434, 0.68820864, 
-1.4136654, -0.47909716, 0.55472729, 
 2.1865183,  2.4726475, 0.17607277, 
-2.5255763,  0.2806892,   -2.00116, 
-1.6203906, -1.4308452, 0.27514475, 
-1.7520128, -1.3171134, -1.8562459, 
 1.1065622, -2.1197331, 0.58981994, 
-0.96125601,  1.1818482,  1.5778726, 
-1.2995853, -0.24530688,  1.8056257, 
 1.0827929, -0.25780463,  1.3290239, 
 1.8973816,  1.7184776,  1.9174005, 
-2.1609771, -0.44873016, -1.2485871, 
0.088410165, 0.16679748, -0.8836952, 
 2.0013666, 0.69402639,  1.0531968, 
0.75104539, -2.2738712,  1.9031471, 
-2.3292368,  1.0247095,   1.682509, 
-1.1708644,  1.4781301, -1.8094269, 
-0.0033619149,  1.0523573, -1.5255126, 
 1.9468973, -0.14818518,  1.8900839, 
0.42204242, 0.52982157,  2.5429571, 
 1.3252559, -0.83295307, 0.20188805, 
 1.9709979, 0.012096157, 0.33858701, 
 1.8985622,  1.1527127,  -1.210827, 
-0.12309065,  1.9784653, -1.0711571, 
-0.5970896, -2.2474126, -2.2930773, 
 2.1149686,  2.1389957, -0.83385762, 
-1.8996035, -2.4492344, -0.40422534, 
 1.2701753, 0.16533974, -0.43171446, 
 -1.321874,  1.7062201, 0.10039733, 
-1.6791737, -1.3854163, -0.81521718, 
 1.8957028, -2.1995596,  2.4250073, 
-0.78904574, 0.35134475, -1.6685925, 
-2.4111415,  1.3025888, -2.4165309, 
-0.19477657, -1.4305056,  1.3714585, 
0.21745036, -1.4621687, -1.8649519, 
0.86839434, -0.34743567,  2.4302808, 
0.54692502,  -1.398843,  2.3174091, 
 1.3335984,   -2.24887, -1.6507769, 
-0.41192627, 0.41114281, -0.027900361, 
0.98688363,  1.9575547, -1.1127817, 
-0.098607115, -2.3965491,  1.1025306, 
-0.7017131,  -2.476075, -0.5168134, 
0.69634043,  1.8250084,  1.9448698, 
0.44522796,  2.5256617,  -1.910895, 
-2.3965428, -0.68150261, -0.11014908, 
-2.3482497, -0.87410134, 0.98842045, 
 2.2536426, -1.3976484, -2.1043665, 
0.24085781,  1.1853261, -0.42368208, 
-0.11357988,   1.373058,   1.012529, 
 2.0029104,  1.0283486, -0.18205495, 
0.97644411, -0.57763979, -1.5411194, 
-0.3473634,   0.401775,  1.9292026, 
-0.51884068, -0.37307128,  1.1671109, 
 1.3533836, -1.5333861,  -2.282056, 
 -1.228017,  -2.558801, -1.5118585, 
-1.1875915, -0.35828021, -2.0943195, 
-0.066257596, -0.45124417, -2.2597438, 
-1.7559566, -1.0632795,  1.2460538, 
0.33574735, -0.61549327, -0.01358371, 
 -2.074563,  2.4648718,  -2.292179, 
0.58153716,  2.4486447, -0.38859654, 
 0.3096853, -1.7104084, -0.010730461, 
 2.4730936, -1.7783052, 0.94902504, 
 2.1982233, -1.3192763, -1.2006413, 
 1.7231741, -0.33849764, -0.9382643, 
-1.7924752,  2.4543313, 0.55935032, 
0.016240494, -1.0025317, -0.99558543, 
-0.84265276, -1.1875459,  2.4117447, 
0.89662128,  1.4122213, -2.2775984, 
-1.5932371, 0.38541649, -1.5895513, 
 2.0426697,  2.0968778, -2.0878211, 
 2.4739649, -1.3883304,  1.9258303, 
-2.2294447, -2.1583115, -1.4273611, 
-1.0117223,  1.6521542, -0.59652289, 
  -1.85505,   1.855613,  1.9279682, 
 1.4422965, 0.57507671,  2.2723814, 
-1.2213846,  -2.100742,  1.9214677, 
-2.1194309,  1.5875828, -1.1781672, 
0.78473991,   1.759689, 0.67277812, 
-0.64603443, -0.90693559, 0.01935266, 
-0.72499642, -1.5479572, -1.4649915, 
 0.5050687, 0.67345174,  1.4589989, 
-2.2402133, -0.53929498,   2.540482, 
-0.92882832,  2.2453579,  1.2483585, 
-0.76732709, 0.68688741, -0.92569668, 
 1.2605374, 0.47028416, -1.8745521, 
 1.4544537, -1.3229609,  1.6229367, 
-2.3138997,  1.6479647, -0.15737066, 
 2.0437954,   1.609139, 0.64826085, 
-1.9772069,  1.3685303, 0.87316937, 
-0.21623255,   1.450616, -2.4792137, 
-1.6412642, 0.60739349, -0.11139875, 
 1.1247297, 0.69961885, 0.44539041, 
-0.44472523,  2.3132899, 0.11480918, 
-0.61316814, -1.9007836, 0.57088665, 
 1.2434579,  1.7474169, -0.17870929, 
  1.880803, -0.60292242, -2.0908501, 
-1.1732231,  0.5760895, 0.90736222, 
0.14755204, -2.0067984, -1.0522528, 
-2.4661691, -2.4295487,  1.8257275, 
 1.0696208, -1.2564347, -0.75530122, 
-2.3369363, 0.33047626, -0.78628586, 
 2.3515274,  -1.598982, -0.18711115, 
-1.5090445, 0.71028534, -2.5573963, 
-0.9937342,  2.1081746, -2.3608309, 
-1.0808532, -0.20558859, -0.95056865, 
 1.3054596,  2.2960513,   1.462094, 
 1.4213974, -2.1467059, -0.2664203, 
-2.3060086,  0.3151362,  0.7679284, 
-1.6167899, -0.45079287, 0.44211354, 
 2.1627109,  2.5006575, 0.23294696, 
 2.4470661, 0.38603731, -1.9209996, 
-1.6621129, -1.6042257,  0.2981083, 
-1.4779181, -1.5063029, -2.0655921, 
 1.0197782, -1.8308758, 0.78289904, 
-0.77169069,  1.3815967,   1.848017, 
-1.4382379, -0.25333565,  1.8947512, 
0.91973167, -0.27232147,  1.1434549, 
 2.0825436,  1.4427524,   2.180786, 
-2.1007307, -0.62163855, -1.4207111, 
-0.016316731, 0.12867135, -1.2889169, 
 1.6152918, 0.78425552,  1.3392809, 
0.40554677, -2.3473456,  2.1140127, 
-2.3346205, 0.58813943,   1.947247, 
-1.1614594,  1.3483303, -1.7335364, 
0.17237747,  1.1876012, -1.5438413, 
 2.1209717, -0.23772906,  1.9148088, 
0.42909162, 0.47061455, -2.4405349, 
 1.4703338, -0.75809684, 0.11481579, 
 1.9623221, 0.087843889, 0.30574906, 
 1.9614011, 0.86779462, -1.1784885, 
-0.34202265,  2.1621879, -1.2408673, 
-0.42110975, -2.1090644, -2.4645342, 
 1.9566237,  2.1513751, -0.88797972, 
-1.9211455, -2.4378754, -0.52761337, 
 0.7760977, 0.24244452, -0.63578732, 
-0.93529434,  1.4091236, 0.44056015, 
-1.6288586,  -1.400993, -0.86134428, 
 1.6102095, -2.3149719,  2.3334768, 
-0.52567884, 0.51707449, -2.1796569, 
-2.4136586,   1.280353, -2.1831394, 
-0.29409416, -1.5554832,  1.4341716, 
0.33661991, -1.5094993,  -1.976584, 
0.99935486, -0.34307941,  2.3189797, 
0.25752326, -1.1644301,  2.1579724, 
 1.4867363, -2.0391183, -1.3085425, 
-0.28951794, 0.077416558, 0.23795441, 
0.97074748,  1.6549603, -1.1753903, 
  0.100546,  2.4580056,  1.2254151, 
-0.91018699, -1.9436238, -0.50964514, 
0.70410851,  1.5748934,  1.8508787, 
0.57809682,   2.400039, -1.9464336, 
-2.5077796, -0.61808156, -0.39395518, 
 2.4289156, -0.68749011,  1.0639082, 
 2.4611045, -1.5750341, -2.1702766, 
 0.2516702,  1.2374017, -0.39221596, 
-0.12407983,  1.1671793,  1.2268946, 
 2.3837071, 0.90761212, -0.32226559, 
0.79597531, -0.70152898,  -1.897742, 
-0.52774613, 0.30176657,  2.0668648, 
-0.49093806, -0.59487959,  1.1668616, 
 1.3504428, -1.3887728, -2.4294477, 
-1.3226867, -2.1520513, -1.4460644, 
-1.3283764, -0.4454372, -1.9303264, 
-0.12753798, -0.73076517, -2.3645097, 
-1.7986403, -0.82890339,  1.1982726, 
0.72401638, -0.53284711, -0.037079649, 
 -2.019445,  2.4183024, -2.2159197, 
0.46014583,  2.3161417, -0.51810949, 
0.27516674,   -1.62739, -0.20451338, 
-2.5096758,  -1.888981,  0.9056504, 
 2.1030045, -1.2732785, -1.3160752, 
 1.7232137, 0.15688426, -0.75862077, 
-1.6469686,   2.383547, 0.62942099, 
0.038761474, -0.71386232, -0.81134264, 
-0.97224109, -0.98377541,  2.1672214, 
 1.3952375,  1.5268881, -2.1621572, 
-1.5180187, 0.58892545, -1.5501841, 
 2.1451043,  2.1583792, -2.1204929, 
 2.4491434, -1.3094899,  2.0040348, 
-2.5536236, -2.1195194, -1.2446326, 
-1.0865528,  1.6296384, -0.61279303, 
-1.9423626,  1.6329726,  2.0553886, 
 1.5145919, 0.55690581,  2.5644961, 
-1.4431805, -2.1046049,  1.7016775, 
-1.9056051,  1.9728808, -1.0490967, 
0.96977651,  1.4829991, 0.89545223, 
-0.50675251, -0.72217569, 0.17369539, 
-0.73397897, -1.2037898, -1.5839335, 
0.39398354,  0.2189262,  1.4071948, 
 -2.123496, -0.48929005,  2.4998755, 
-0.70320791,  2.2323393,  1.3260171, 
-0.65797174,  0.5499537, -0.84627976, 
 1.1080631, 0.27130087, -1.6669054, 
 1.3654561, -1.3588664,   1.638382, 
-2.0302264,  1.6383554, -0.044935509, 
 2.0878984,  1.3673349, 0.65646413, 
-2.1739204,  1.3942436,  1.1483323, 
0.0035551688,  1.6692862, -2.4265649, 
-1.5511212, 0.76742645, -0.027104305, 
0.65009414, 0.60525806,  0.2133701, 
-0.47734715,  2.2886699, 0.09589045, 
-0.33019254,  -1.841889, 0.53626467, 
 1.5990687,  1.7786319, -0.27646208, 
 1.8816608, -0.59280834, -2.1300048, 
-1.1532635, 0.58732692,  1.2483977, 
-0.012807154, -1.9842858, -1.1171888, 
-2.5329876, -2.4100718,   1.961022, 
  1.068465, -1.2024129, -0.80893462, 
-2.4269047, 0.29711083, -1.1213486, 
 2.3624256, -1.7584054, -0.28330506, 
-1.5165127, 0.62563582,  2.5352892, 
-1.0027876,  2.2871102,  2.3552849, 
-1.1832294, -0.61687995, -0.6715418, 
 1.3979724, -2.5087978,  1.0647235, 
 1.2781672,  -2.348456, -0.055683177, 
-2.2782982, 0.14063187,  1.1365436, 
-1.5551866, -0.30146035, 0.28748272, 
 2.3493645,  2.4733831, 0.28460111, 
 2.4935294, 0.51744493,  -2.109253, 
-1.5746441, -1.5011329,  0.2186004, 
-1.6655571, -1.6908965, -2.4738475, 
0.64146246, -1.6629916, 0.88828952, 
-0.83345203,  1.4160021,  1.9252221, 
-1.4242806, -0.11843428,  1.8405289, 
 1.1292487, -0.59317326,  1.0727503, 
 2.2121632,  1.5254149,  2.1410373, 
 -2.208909, -0.64138402, -1.5361686, 
0.083897514, 0.057793672, -1.5646753, 
 1.4478193, 0.55144645,   1.470472, 
0.49959928, -2.1618268,  2.0119478, 
-2.4670945, 0.52931456,   2.066461, 
 -1.085321,  1.6999701, -1.7455084, 
0.21202732,  1.1192637, -1.4905732, 
 2.0464753, -0.29389358,  1.9952336, 
0.34261452, 0.51959466,  2.5322628, 
 1.4898537, -1.3238825, 0.26750354, 
 1.7867362, 0.12457715, 0.33645221, 
 2.1676888,  1.0897036,  -1.417832, 
-0.31262682,  2.1365389, -1.1952911, 
-0.49242865, -1.8880316, -2.3955612, 
 2.1855998,  2.1380132, -1.0312474, 
-1.9355855, -2.3710758, -0.3731415, 
0.58900484, 0.37011283, -0.73952698, 
-1.0153084,  1.3089621, 0.62670889, 
-1.8379935, -1.4532249, -0.90241386, 
 1.2072033,  2.4426843,  2.4933967, 
-0.55683989,  0.6711511, -2.0247212, 
-2.0102459,  1.3480344, -1.9354275, 
-0.39755582, -1.7563513,  1.5828341, 
0.46868349, -1.7084313, -2.0745599, 
0.91780019, -0.31900977,  2.2111199, 
0.33182609, -1.1249023,  1.9858466, 
 1.4922917, -2.3040688, -1.4765566, 
-0.48815018, 0.44670637, 0.46477424, 
 1.1685699,  1.5640948, -1.2344434, 
0.28379247,   2.524867, 0.90558691, 
-0.80414483, -1.6986253, -0.59998544, 
0.87182669,   1.448438,  2.0104971, 
0.50096293,  2.5265479, -1.8631634, 
-2.4424119, -0.55668692, -0.48126003, 
 2.1209492, -0.76502498,  1.1205521, 
 2.1254368, -2.0084358, -2.2969425, 
-0.0010319164,  1.3364639, -0.30547935, 
0.0079529762,  1.0556941,  1.3564859, 
  2.523038,  1.0173713, -0.31278983, 
0.81898409, -0.65685217, -1.8440945, 
-0.55723427, 0.20928205,  2.2062637, 
-0.66906999, -0.92150528,  1.1442608, 
  1.263529, -1.1483679,  2.4080491, 
-1.1261748, -2.0859346, -1.4105062, 
-1.2273167, -0.24590622,   -2.03681, 
-0.34134904, -0.77383262, -2.4112989, 
-1.7598371, -1.1399127,  1.1962016, 
0.87872842, -0.36556552, -0.11856459, 
-1.8053141,   2.540867, -2.2549091, 
0.36467555,  2.3479502, -0.42781985, 
0.27655227, -1.6358824, -0.2134361, 
 2.4904969, -1.9770217,  0.8893587, 
 1.8216918, -1.3514468, -1.5230127, 
 1.5753832, 0.50611665, -0.58484084, 
-1.8630534,  2.5404195, 0.75078245, 
0.033887993, -0.65875955, -1.0711981, 
 -1.136323, -0.93014145,  2.0320189, 
   1.44753,  1.3887832, -2.0147221, 
-1.2776006, 0.65809213, -1.2364754, 
 2.3183249,  2.0199561,  -2.009289, 
-2.5558175, -1.5142981,   1.998096, 
-2.4195282, -2.1295302, -1.5152827, 
-1.1662166,   1.475181, -0.66055985, 
 -1.693482,  1.6973874,  2.2753795, 
 1.7268809, 0.53388588,  2.3713064, 
 -1.703066, -1.9337986,  1.7929095, 
-1.6878071,  2.1535588, -1.1548876, 
 1.0688141,  1.2819959, 0.94028374, 
-0.2142513, -0.64409605, 0.12714096, 
-0.89478166, -1.0503299, -1.4906998, 
0.22592893, -0.0098165941,  1.4722614, 
-2.3506192, -0.69235892, -2.5139898, 
-0.27295399,  2.0714863,  1.3707158, 
-0.46020988,  0.1135631, -0.61170066, 
 1.1343072, 0.46994399, -1.6101254, 
 1.6067908, -1.6029995,  1.5133542, 
-1.9269405,   1.724892, -0.056846761, 
 2.2649218, 0.90656177, 0.88610982, 
 -1.948477,  1.3608098,  0.9453926, 
0.036723824,  1.8098478, -2.5489654, 
 -1.577303, 0.59400953, -0.22632121, 
0.48433274, 0.38790481, 0.55421224, 
-0.7581064,  2.4668226, -0.091213193, 
-0.75711821, -1.8330033, 0.60143286, 
 1.4129489,  1.4760345, 0.053676837, 
 1.8646394, -0.33690868,  -1.908307, 
-1.0778409, 0.63354728,  1.1921945, 
-0.050323704, -1.9053788, -1.4127655, 
-2.3368198,  2.4154394,  2.0405081, 
0.93579746, -1.1230904, -0.93606055, 
-2.3474626, 0.24453948, -1.0714865, 
  2.302914, -1.7295954, -0.25639507, 
-1.5873077, 0.65766607,  2.4911417, 
-0.95542465,  2.4938814,  2.1621292, 
-1.2879377, -0.49505124, -0.68541581, 
  1.576311, -2.5627406, 0.83931229, 
 1.4428357, -2.5614366, -0.34908153, 
-2.4436005, 0.032576478, 0.96978696, 
 -1.502734, -0.18740183, 0.42033464, 
 2.3497863,  2.2987769, 0.35578479, 
-2.5023501, 0.30312096, -2.2057981, 
-1.4504907, -1.2096489, 0.10330217, 
-1.9886993, -1.5035225, -2.2166481, 
0.29804481, -1.3195683, 0.76517531, 
-0.8910593,  1.1805253,  2.0052294, 
-1.6959091, -0.078258712,   1.785748, 
 1.1447447, -0.62280713,   1.136306, 
 1.9605605,  1.7736244,  2.0028266, 
-2.1917652, -0.64245512, -1.5110016, 
-0.036978716,  0.2581633,  -1.782765, 
 1.2756469, 0.43881028,   1.459485, 
0.35138635, -2.1721778,   1.628585, 
-2.5536583,  0.8456951,  1.7700512, 
-0.90365797,  1.9514926, -2.0260953, 
0.27711926,  1.2683342, -1.4963442, 
 2.1503111, -0.37959567,  1.8490711, 
0.51325458,  0.8343611, -2.4143913, 
 1.4169184, -1.3495068, 0.24849838, 
 1.5293238, 0.26276937, 0.51117914, 
 2.1902789,  1.0640374, -1.3454215, 
-0.41416588,  2.0211809, -1.0391573, 
-0.74645204, -1.6660731, -2.3212819, 
 2.4068591,  2.2269116, -0.65912394, 
-1.5499604, -2.2437511, -0.38876693, 
0.45164657,  0.4785798, -0.62436217, 
-0.94647981,  1.6330711, 0.70421023, 
-1.8151106, -1.4098354, -0.83559594, 
 1.3145966,  2.2452591,  -2.475171, 
-0.69852785, 0.88027745, -2.0904333, 
 -1.855028,  1.2692951, -1.8223587, 
-0.65463058, -1.8115358,  1.6399556, 
0.33169563, -1.5784645, -2.3818349, 
0.92544802, -0.11967681,  2.3349327, 
0.28342107, -0.98423654,  1.9470773, 
 1.4612179, -2.5253691, -1.4183945, 
-0.65495781, 0.44444586, 0.37928484, 
 1.1689192,  1.3761197, -0.95564081, 
  0.618705,   2.339339, 0.64934034, 
-0.68706704, -1.6700491, -0.55755161, 
 1.0513207,  1.2546244,  2.0154043, 
0.54824439,   2.221787,  -1.645747, 
-2.4401757, -0.58014553, -0.17628464, 
 2.2911176, -0.93474487,  1.0334929, 
  2.031622, -2.0986631, -2.4028366, 
-0.090439502,  1.2062357, -0.22301873, 
0.24180562, 0.89921248,  1.4119775, 
  2.476604,  1.1367053, -0.068081225, 
0.82619692, -0.6563237, -1.7943663, 
-0.53271949, 0.11988851,  2.3383566, 
-0.5692379, -0.90851858,  1.1431947, 
 1.5534659, -0.94825444,  2.4007241, 
 -1.084515, -2.1032911, -1.3476808, 
-1.2631599, -0.29777216, -2.0658427, 
-0.23660906, -0.74680001, -2.2375451, 
-1.9230464, -1.0273547,  1.0889057, 
  0.750171, -0.35356508, -0.26101698, 
-1.8092021,  2.5613355, -2.0512972, 
0.51965778,   2.299388, -0.52397937, 
0.44853896, -1.8939962, -0.17278832, 
  2.393008, -2.1748985, 0.73318448, 
 1.7719481, -1.4938093, -1.8049648, 
 1.7573853, 0.39614056, -0.67844778, 
-1.5815876,  2.4392985,  1.1603837, 
0.0028283242, -1.0305371, -1.1345069, 
-1.4289567, -0.83268801,  2.2319245, 
 1.3045829,  1.5355054, -2.0484297, 
-1.2086221, 0.44411246, -1.3063452, 
-2.5589164,  1.8145303, -2.1125073, 
 2.4145144, -1.3073088,  1.7391225, 
-2.5327365, -2.0256633, -1.2655973, 
-0.92423382,  1.0614933, -0.57261389, 
 -1.795106,  1.8551151,  2.3193267, 
  1.680597,  0.7384795,  -2.539509, 
-1.7937177, -1.8801569,  2.0096857, 
-1.5303739,  1.9941565,  -1.189731, 
 1.0255128,  1.4081754,  1.0059995, 
-0.23596723, -0.57087096, 0.13726332, 
-1.0134315, -0.94305267, -1.3990171, 
0.14964884, -0.15806498,  1.5779431, 
-2.5023433, -0.67026517,  2.5184852, 
0.17824298,  2.0836655,  1.4807293, 
-0.30504192, -0.031252996, -0.68342296, 
 1.1144598, 0.38534093, -1.5926957, 
  1.460301, -1.7786169,  1.5833376, 
-1.5473945,  1.8919549, -0.1647079, 
 1.9859324,  1.1097886,  1.0255072, 
-1.9784051,  1.4500638,  1.0251046, 
0.087603726,  2.4235749,  2.5283514, 
 -1.818625,  0.6563324, 0.11189566, 
0.43391556, 0.30623123, 0.51767803, 
-0.54871242,  2.2613299, -0.05973746, 
 -1.022182, -2.0307687, 0.43042363, 
 1.4470886,  1.4431276, 0.022329114, 
 1.9372355, -0.39972508, -1.5816055, 
 -1.123694,  0.4310157,  1.4770552, 
0.049123032, -1.9738343, -1.3591981, 
-2.5155207, -2.4988877,  1.6242559, 
 1.3138911, -1.3106505, -0.91328409, 
-2.3479428, 0.45656714, -0.90699487, 
 2.3300413, -1.8065365, -0.24136107, 
-1.4987461, 0.71401127,  2.3842852, 
-0.97152834,  2.4621026,  1.9517011, 
-1.4899438, -0.28366886, -0.57478338, 
  1.524547,   2.337134,  1.3158998, 
  1.564005,  2.5455664, -0.16898115, 
 2.5617605, 0.037447783, 0.56370302, 
-1.4658409, -0.18540699,  0.5174611, 
 2.2269682,  1.9879498,  0.4904378, 
-2.4249115, 0.47109555, -2.0974982, 
-1.4205697, -1.1439226, 0.09518614, 
 -1.711202, -1.4301093,  -1.948027, 
0.29584283, -1.3015486, 0.59059152, 
-0.66462042,  1.3062574,  1.9449022, 
 -2.159974, -0.054326581,  1.5801223, 
   1.02484, -0.80622785,  1.2578317, 
 1.9684925,  1.6029997,   1.936546, 
-2.1347917, -0.41590651, -1.5524054, 
0.023533266, 0.18569444, -1.6500002, 
 1.0866083, 0.36869241,  1.3315416, 
0.61069088, -2.1069922,  1.1777594, 
 -2.436567, 0.98606182,  1.9373433, 
-0.75316242,  2.2951657, -2.1876547, 
-0.15380585,  1.1338636, -1.2873625, 
 1.9747081, -0.29340397,  1.6123285, 
0.37535103,  0.9613116,  -2.293229, 
 1.2076326, -1.3984396, 0.16350149, 
 1.5628434, 0.030501557, 0.44316641, 
 2.1109825,  1.1209065, -1.4522393, 
-0.36428756,   2.208024, -1.1329018, 
-0.53635508, -1.7738209, -2.1891354, 
 2.4167388,  1.9753478, -0.70627003, 
-1.8847354, -2.2075626, -0.2665269, 
0.48882672, 0.59053045, -0.67772989, 
-0.61018181,  1.4408325, 0.76545495, 
-1.8602018, -1.2954259, -0.85881908, 
 1.2381635,  2.5137337, -2.5488963, 
-0.80238075,   1.195997, -2.0673268, 
 -1.817016,   1.168754, -1.6878526, 
-0.68290801, -1.7907547,  1.7577903, 
 0.4529224, -1.8070768,  2.5260796, 
0.89256001, 0.013635266,  2.4084627, 
 0.1381565, -1.1369079,  1.8840508, 
 1.7856176,  2.5612697, -1.6207659, 
-0.68767498, 0.51297293, 0.22089022, 
0.93748808,  1.4243002, -1.0203891, 
 0.2780192,  2.0444713, 0.44475701, 
-0.65900641, -1.5281403, -0.52430917, 
0.87572408,  1.6419584,  2.0455878, 
0.65521027,  2.3921503, -1.6949604, 
-2.4129549, -0.75256931, -0.27150607, 
 2.0742696, -1.0284026,  0.6711554, 
 2.0568785, -2.0857245,  2.3360496, 
0.14175732,   1.366245, -0.31095831, 
0.13380128, 0.94773471,  1.4099332, 
 2.2468643,  1.1739545, 0.0025388756, 
0.96522612, -0.68395401, -1.7774574, 
-0.34445119, 0.39903746,  2.3824025, 
-0.71085522, -0.7188594,  1.2608615, 
 1.4571504, -0.67965118,  2.1934906, 
 -1.112268, -2.0951786, -1.1399047, 
-1.3674331, -0.31152452, -2.3048419, 
-0.065458839, -0.82953509, -2.1914071, 
-2.1001789, -1.0305278, 0.94073389, 
0.85453903, -0.81539909, -0.29154384, 
-1.9945157, -2.4442011, -2.0116675, 
0.89344703,  2.2566545, -0.79770943, 
0.27803048, -2.0214808, 0.010220016, 
 2.5172568, -1.9214795, 0.64188762, 
 1.9709429, -1.4627599, -1.9403386, 
 1.6707882, 0.18419588, -0.49838815, 
-1.6715526,  2.3965231,  1.0300273, 
0.22852827, -0.9693668, -1.0853579, 
-1.6185858, -0.73330629,  1.8664468, 
 1.2980659,  1.6257099, -2.1906168, 
-1.1259814, 0.35990037, -1.4155903, 
-2.4851586,  1.6593938, -2.2580572, 
 2.3116151, -1.2130256,  1.7993232, 
 2.5190472, -1.9530076, -1.2969079, 
-0.89983437,  1.0642562, -0.44914295, 
-1.7915803,  1.8890249,  2.0339744, 
  1.637301, 0.73224336,  2.4335561, 
-1.9901254, -2.0469231,  1.6416059, 
-1.4327564,  1.9034904, -0.89709962, 
 1.0653373,   1.450001, 0.89367904, 
-0.52691071, -0.55294605, 0.067170382, 
-0.79744372, -0.82262342, -1.3020853, 
0.22616316, -0.12007473,  1.2845641, 
-2.4792643, -0.72149345, -2.3154481, 
0.06025792,  2.0200962,  1.4482932, 
-0.30910627, 0.034110577, -0.77875688, 
 1.0487346, 0.32317499, -1.8372921, 
 1.2431775, -1.8196618,  1.6864852, 
 -1.555977,  1.9539572,  0.1859079, 
 2.0687393, 0.93343709,  1.0541677, 
-1.9227276,  1.3576405,  1.1539554, 
0.19114624, -2.4622614, -2.5314372, 
-1.5889058, 0.67239356,  0.3668327, 
0.47328471, 0.31333253, 0.25161173, 
-0.5616674,  2.2048848, -0.34661738, 
-0.92512905, -2.2787336, 0.50842521, 
 1.2500583,  1.4194525, -0.25614918, 
 1.9863883, -0.4663379, -1.4048697, 
-1.0206721, 0.43906622,  1.4779578, 
0.13723572, -1.9713128, -1.2164473, 
 2.5431937,  2.2877126,  1.5752079, 
 1.3930493, -1.3044975,  -1.014219, 
-2.1080655, 0.74264177, -0.6716901, 
 2.3329177, -1.6431461, -0.32549454, 
-1.5639984, 0.78305547,  2.5419612, 
-0.8491841,   2.421073,  1.9725194, 
-1.4250641, -0.2197757, -0.32857698, 
 1.4171485,  2.3433305,  1.2315398, 
 1.4890152,  2.5402449, 0.075641252, 
 2.5245571, 0.035636038, 0.46201003, 
-1.3661974, -0.25960393, 0.68247633, 
 2.0709458,   1.904732, 0.69617342, 
-2.4540135, 0.29478052, -2.2983292, 
-1.4831449, -1.2068275, 0.19273897, 
-1.6147124, -1.2892223, -2.1355901, 
0.19821797, -1.1026474, 0.72283446, 
-0.75963551,  1.4585802,  2.0731676, 
-2.0733499, 0.068691753,  1.3447758, 
 1.0646132, -0.87340585,  1.2697957, 
 1.8276844,  1.6211024,  1.9556639, 
-2.0690559, -0.35161481, -1.1125895, 
0.086155693, 0.016720128, -1.6977564, 
 1.1304041, 0.48450328,  1.4089945, 
0.78368343,  -2.159336, 0.84106857, 
-2.4036522, 0.86655137,  1.9437192, 
-1.0908621,  2.3999196, -1.9868293, 
